track_id,artist,album,genre,energy,tempo,danceability,valence,acousticness,instrumentalness,speechiness,liveness
global_track_249,global_artist_49,global_album_99,Pop,0.14060992812149678,104.40174487733378,0.44077500087196503,0.12433737829137272,0.4801833571251427,0.5190303668815321,0.0542710186214129,0.4203986690926614
global_track_250,global_artist_50,global_album_100,Hip-Hop,0.6658737321813656,150.64976184593814,0.20297643058908738,0.4735666300632972,0.6106077696119064,0.5367574852811758,0.4073837177866488,0.389063517812659
global_track_251,global_artist_51,global_album_101,Pop,0.5712657233642419,121.78963695021253,0.3147561716155248,0.20029654124965462,0.5558998069085213,0.7941382607599801,0.41550109683570935,0.1875292109884016
global_track_252,global_artist_52,global_album_102,Pop,0.6917374074749179,115.10816160819076,0.2622883502969854,0.8414630851485874,0.8017405765081952,0.9120377276703653,0.6478114359781701,0.49303407639477165
global_track_253,global_artist_53,global_album_103,Pop,0.1744298876336911,142.68345528525543,0.0644398677471232,0.3098998370945233,0.8450173770460156,0.8799994871938475,0.5614132063596967,0.21888596058426082
global_track_254,global_artist_54,global_album_104,Pop,0.5011490831812286,104.04372621293193,0.4201147312956266,0.4537765509017827,0.9129309836608301,0.7874978643315936,0.25467602228367686,0.19943399584131702
global_track_255,global_artist_55,global_album_105,Pop,0.45586627700149907,111.39881034589041,0.5231710911387026,0.7614971602440517,0.6042512544443076,0.8598644585110387,0.20018220206532153,0.5863910093568168
global_track_256,global_artist_56,global_album_106,Pop,0.7004373920769668,140.1050178639139,0.26240600488436766,0.16502987916512468,0.8407034610482509,0.7319713626694717,0.2756234165221938,0.2873534681763473
global_track_257,global_artist_57,global_album_107,Indie,0.4608417141173819,119.05812188801927,0.03568362490102344,0.6793491191824272,0.5776298229591171,0.8402225401151691,0.39312089180841636,0.14888948435276905
global_track_258,global_artist_58,global_album_108,Indie,0.3285109907518872,177.26328820133207,0.229886248920035,0.8457978241936299,0.6224968684296671,0.7465558755786337,0.1567515268044255,0.09600058921868887
global_track_259,global_artist_59,global_album_109,Hip-Hop,0.736522378797384,140.81476238568055,0.42037087041372784,0.46503868521400027,0.790321770137827,0.9244634325605803,0.5072164767085088,0.25510166959048436
global_track_260,global_artist_60,global_album_110,Electronic,0.8514721114464708,138.86441484998284,0.49518353347468097,0.2698913769840586,0.9037218773705656,0.5801825062800016,0.6040440876743716,0.09480382592975366
global_track_261,global_artist_61,global_album_111,Pop,0.42721766285345003,118.51486061804796,0.22096858220578935,0.22491899147720892,0.7721075732313962,0.7308701312702861,0.09306745628224743,0.43582422352802636
global_track_262,global_artist_62,global_album_112,Electronic,0.08618611397934008,146.2426403012882,0.11681292459252214,0.6695090459612579,0.7803907962209393,0.7735064149648927,0.17933028322785569,0.29705877274558096
global_track_263,global_artist_63,global_album_113,Pop,0.6814598730224528,110.32176681595061,0.3734649731284482,0.44975669838378307,0.7326446730130822,0.9641380031230984,0.06274467331059982,0.1963882781500905
global_track_264,global_artist_64,global_album_114,Rock,0.34826003505905845,128.47133253598545,0.43264544906071284,0.061892019308790465,0.8044929589855414,0.8500934144974891,0.16743198531451128,0.11505102450293343
global_track_265,global_artist_65,global_album_115,Rock,0.5567259370841751,92.51120858986319,0.5439507653721182,0.5672954646298243,0.8027761784239354,0.5886984028013751,0.35170210660851864,0.09339474560568423
global_track_266,global_artist_66,global_album_116,Pop,0.5986630825283902,151.18324176691775,0.3978936576706285,0.5451703077541875,0.7220478886721514,0.9221144366318935,0.20229042083366047,0.344612789052243
global_track_267,global_artist_67,global_album_117,Jazz,0.18809765216116953,128.71814091785376,0.24614080282833692,0.3523773022453253,0.6175078983673967,0.5732494181245744,0.29819125513862876,0.08946892560451758
global_track_268,global_artist_68,global_album_118,Pop,0.6383548193401346,179.47539191093628,0.11158225727215776,0.6950601836684573,0.9643182687032237,0.7434169305095556,0.03892896903657642,0.3022232340604325
global_track_269,global_artist_69,global_album_119,Pop,0.5639748040193588,191.76895151009273,0.07994358450832469,0.0410466842873224,0.640803457641458,0.8475029746071827,0.14970735202868202,0.24425961817956746
global_track_270,global_artist_70,global_album_120,Pop,0.6971306913586213,142.89958354299443,0.35325340880464023,0.6790456744006729,0.7548951005277134,0.433178684766041,0.08316723109783117,0.10140367066801596
global_track_271,global_artist_71,global_album_121,Pop,0.7520030926267279,122.0527593362371,0.2163192122590766,0.7493500126046295,0.916963273220901,0.6735405077978648,0.08500491990948372,0.7359492037066252
global_track_272,global_artist_72,global_album_122,Pop,0.6419641192526446,91.61806463623294,0.4884723048357635,0.8020636100117471,0.49901648123033887,0.9573249261852529,0.3409504521857396,0.16214813375078801
global_track_273,global_artist_73,global_album_123,Pop,0.5657220947632172,147.14249409776474,0.3922928041680702,0.7572914457065114,0.6017824184048227,0.8837864634355589,0.2877876733030404,0.1503698055417431
global_track_274,global_artist_74,global_album_124,Pop,0.3429371609794458,126.30853691685685,0.15308535721444172,0.46440250460591503,0.7568284154255849,0.9044877354675656,0.4119434320510232,0.4699174469513576
global_track_275,global_artist_75,global_album_125,Electronic,0.4671558102121531,136.14104517463386,0.5428536077176521,0.5462479334139211,0.7962077675671226,0.66690090334858,0.3675656064338676,0.2506464945005833
global_track_276,global_artist_76,global_album_126,Pop,0.8035513346684799,171.8936216236873,0.4178359885565383,0.3009585679429724,0.7465931269352797,0.9066094423641886,0.4088603479550572,0.16091696786943568
global_track_277,global_artist_77,global_album_127,Pop,0.5290673182504397,95.26730134009959,0.3423123159654742,0.3727786172784609,0.6282920097371041,0.5676156541699439,0.14681059946820865,0.3586726267861481
global_track_278,global_artist_78,global_album_128,Hip-Hop,0.8302541463512337,92.2708749455599,0.3652731872900614,0.4507637805184506,0.6552501369373677,0.7859883129751625,0.40720101186063146,0.37030512648668285
global_track_279,global_artist_79,global_album_129,Jazz,0.7848493356054219,112.9072218488796,0.573876471338226,0.6078225561395024,0.5175535673331588,0.6588601951993985,0.19004212846986598,0.4714533978419571
global_track_280,global_artist_80,global_album_130,Pop,0.3349501601333114,144.6360344925547,0.30250243551512024,0.08795763760920434,0.8059728484944243,0.45886518981984387,0.46192051454858307,0.057989615024912046
global_track_281,global_artist_81,global_album_131,Pop,0.47242851322699103,136.64601720643464,0.2468044419012793,0.5059450769363262,0.8394362645466573,0.7814062464113534,0.4605911626601526,0.23062530670436734
global_track_282,global_artist_82,global_album_132,Jazz,0.2988849078892036,93.12934464912682,0.2712877770232481,0.6174632550224416,0.8480791531560716,0.8479920596492821,0.18488770476944044,0.11223721354513724
global_track_283,global_artist_83,global_album_133,Pop,0.777036854629945,142.69658702107446,0.44294376280666703,0.8270463929829887,0.6879611371759042,0.759967023948963,0.3886272789853129,0.27064385572300387
global_track_284,global_artist_84,global_album_134,Rock,0.5452572266485713,83.96361543320211,0.2662971286574255,0.6374680476350735,0.5089451145638004,0.8832923646287073,0.37986992164789823,0.05087143399496779
global_track_285,global_artist_85,global_album_135,Pop,0.5274231026528265,94.86774976953427,0.27552151405578734,0.2064802580157595,0.5944507754634708,0.7031662295898348,0.08904532296151654,0.29323669409090164
global_track_286,global_artist_86,global_album_136,Jazz,0.6274700123802175,116.53628048432432,0.08880364798473943,0.5951389878390749,0.7534075735997174,0.6837289089527054,0.12411236745359203,0.34158819257330725
global_track_287,global_artist_87,global_album_137,Jazz,0.9290793563092515,103.3970626207434,0.05645394757401599,0.6551374182820362,0.8673706477832221,0.9134590181590755,0.11811626300191186,0.20962181569132174
global_track_288,global_artist_88,global_album_138,Electronic,0.9118971690675335,146.69578465952804,0.17855622632846452,0.5434180507340998,0.7028788227995758,0.8633790402442336,0.31795126007500335,0.23673475036346894
global_track_289,global_artist_89,global_album_139,Pop,0.4744788208503694,128.59135449003284,0.17184325498326827,0.49371420823726186,0.7375783738315346,0.8766780871857336,0.14574245455269938,0.2603104804443652
global_track_290,global_artist_90,global_album_140,Rock,0.8276965460067107,172.9668353288178,0.4279971319562846,0.6388703585808347,0.8591586618989642,0.8677958194189588,0.06851293148782155,0.10121071118278246
global_track_291,global_artist_91,global_album_141,Pop,0.7483959489855702,112.58443903936757,0.13752743291630612,0.6305236718298677,0.9397398547066883,0.90898942335624,0.29455642382723035,0.15020762683785557
global_track_292,global_artist_92,global_album_142,Electronic,0.6760412688025567,116.3339354687777,0.21586760690930965,0.9658381776787406,0.6160669521184602,0.49965664906133617,0.37753535645089,0.05165559955951203
global_track_293,global_artist_93,global_album_143,Jazz,0.9641430531887024,156.3114782718529,0.42033445222734594,0.8415961041171693,0.5742270008594089,0.9233203293206719,0.12844617036748351,0.28614575759890637
global_track_294,global_artist_94,global_album_144,Rock,0.24792759748829707,117.27237590628613,0.27797331248487056,0.6139123742345909,0.6798582440420443,0.7169807183013175,0.34779329564033346,0.36524132531754416
global_track_295,global_artist_95,global_album_145,Hip-Hop,0.37846281361152523,164.8201574312264,0.1605258667256321,0.4916576513731035,0.6359709667260701,0.7493997028499648,0.30559121274345763,0.1439883474883868
global_track_296,global_artist_96,global_album_146,Pop,0.7945742826439335,136.22484631153475,0.038146109236866566,0.162546531012392,0.7755152405365655,0.9708263083027576,0.39332409409911595,0.27360581598391237
global_track_297,global_artist_97,global_album_147,Rock,0.3950354617482076,49.41640590343923,0.27910887372433274,0.5716416489828652,0.44176307245552965,0.920261046946761,0.5246217916194007,0.15539656683772057
global_track_298,global_artist_98,global_album_148,Hip-Hop,0.621441259102401,155.32711242448391,0.39607139992174917,0.4235976846090415,0.45955770142736363,0.5942580175745114,0.07076217505030984,0.033002313930690134
global_track_299,global_artist_99,global_album_149,Pop,0.3175889310745304,147.38180439359425,0.4467310554812136,0.7402378897536388,0.7868555064763545,0.6500665617670455,0.26282741744140925,0.44419982067317343
global_track_300,global_artist_0,global_album_0,Pop,0.3993841784257113,148.53997818331635,0.5515097360376032,0.2973561448616004,0.7194043166060881,0.7022932472787594,0.18825721621892158,0.1848621855494099
global_track_301,global_artist_1,global_album_1,Pop,0.675469511333692,62.67064864364226,0.3983345628583761,0.6153665248695681,0.8552137507688873,0.7103100125494226,0.020017942204401333,0.2373516916504399
global_track_302,global_artist_2,global_album_2,Electronic,0.672155937998358,100.11030116186858,0.48589922435758964,0.8238493825571211,0.46311720765423425,0.5108202203734497,0.6675313765280949,0.2633521046832085
global_track_303,global_artist_3,global_album_3,Electronic,0.3864367156421516,102.3388549932969,0.11136464099458827,0.6261582328462532,0.7004709033905316,0.7384043155546101,0.11838498247288268,0.04917846358191108
global_track_304,global_artist_4,global_album_4,Jazz,0.6571066712688906,94.76635897318823,0.6279369765861871,0.6753146405417466,0.6892315252239916,0.5433675723508431,0.2239691027526692,0.44801984930591787
global_track_305,global_artist_5,global_album_5,Indie,0.44179862232327843,172.25767595681813,0.4245582705606045,0.7143422664806516,0.9324434181257301,0.8176358648935446,0.13523791330037616,0.39121840651680456
global_track_306,global_artist_6,global_album_6,Rock,0.6703228946143781,119.64696486529098,0.41705394341522567,0.9211394171065286,0.6752086996218462,0.6048020624134061,0.1708738358234255,0.15766818241385733
global_track_307,global_artist_7,global_album_7,Pop,0.5388905115912301,118.90317172112488,0.311610667877246,0.4722882939638979,0.5580784164392067,0.7151746132504809,0.48199010511680956,0.26463901685595553
global_track_308,global_artist_8,global_album_8,Jazz,0.5885453416202022,136.56024930947336,0.1671359791314106,0.20539162518632362,0.905885138815714,0.6482539687635566,0.23257968389493802,0.25749668699485395
global_track_309,global_artist_9,global_album_9,Hip-Hop,0.4938460752690082,137.07905003668145,0.12755950204348765,0.18672440240978003,0.4957096458134328,0.624003436984497,0.48659232590580753,0.05488964329537858
global_track_310,global_artist_10,global_album_10,Hip-Hop,0.17422723372218352,19.95321868122511,0.13414549060332312,0.1712061601182693,0.9363974421808745,0.8374678666704227,0.2935148637463313,0.2027193074853349
global_track_311,global_artist_11,global_album_11,Hip-Hop,0.4448140208204619,100.6092738855191,0.3121701789177505,0.3617667980136077,0.3893436625181561,0.7705386496213327,0.10725314036054737,0.055170729647921836
global_track_312,global_artist_12,global_album_12,Electronic,0.6208051583152564,77.6163426662617,0.31966003187906766,0.6514927545530812,0.7826468301512511,0.860364852837182,0.48798093531134346,0.23821859958985875
global_track_313,global_artist_13,global_album_13,Pop,0.45566308890085644,132.0091827946446,0.504604768559288,0.5026285515480361,0.8470122809075454,0.9019175371721231,0.711034159865524,0.05649995818847738
global_track_314,global_artist_14,global_album_14,Pop,0.8697347791298737,111.33322756997858,0.3871204941736355,0.5328809544471331,0.7378030220750579,0.663434875213563,0.39020297611289245,0.40282256941905104
global_track_315,global_artist_15,global_album_15,Hip-Hop,0.689776805124663,120.46162693503805,0.500591290190453,0.45186165352514773,0.9173900737189118,0.8147236601478741,0.5402490095350256,0.4069331542378177
global_track_316,global_artist_16,global_album_16,Electronic,0.5513010792964046,57.64440753328431,0.195314902345727,0.924258777478129,0.6278705257324351,0.6209697964549792,0.10357203079020792,0.21544685578775888
global_track_317,global_artist_17,global_album_17,Hip-Hop,0.6254737814198192,110.70443325928505,0.31596390606324753,0.601879783789068,0.8691800117919544,0.9719592395357303,0.15935877335240226,0.24389350364570567
global_track_318,global_artist_18,global_album_18,Rock,0.12647774037510104,153.45390755498448,0.642954306283718,0.7765906137724549,0.6716755866123888,0.8058378109973606,0.196530617354234,0.4045243775738329
global_track_319,global_artist_19,global_album_19,Pop,0.20059899852279034,162.28348449306503,0.09824365259360095,0.5197424036669962,0.3637542505936588,0.37657194406529204,0.044967841003737456,0.26024566059891413
global_track_320,global_artist_20,global_album_20,Indie,0.5551926887715559,141.565902586221,0.16413267810014037,0.6038852659100359,0.465120711276121,0.4040240226901228,0.0980253364194086,0.06418264384322754
global_track_321,global_artist_21,global_album_21,Indie,0.6780837672603605,79.93604119655643,0.6019016652245651,0.5067689426814873,0.9506889816205142,0.708757012208349,0.5653894504539186,0.3205419316349101
global_track_322,global_artist_22,global_album_22,Hip-Hop,0.7044409221165013,157.7820540897637,0.385815738002654,0.14634846648109748,0.9629850933190799,0.5491178496800992,0.4359010483671849,0.2857099598076608
global_track_323,global_artist_23,global_album_23,Pop,0.8097299515264069,141.7200676500005,0.5560447141106661,0.48834712173868805,0.7887572437158448,0.55216798804832,0.41291248872002506,0.07184712345933036
global_track_324,global_artist_24,global_album_24,Jazz,0.4218000397816946,116.48432897806384,0.18352677204938353,0.4205774043612886,0.8398288855457307,0.8034439958807751,0.4868697487479326,0.40190775016001157
global_track_325,global_artist_25,global_album_25,Hip-Hop,0.016017305092632765,59.24891056470768,0.09620583182809359,0.46750443020205,0.517464144419713,0.311807408587547,0.20407081636595686,0.21283799054358643
global_track_326,global_artist_26,global_album_26,Indie,0.2606468847368212,148.60784851987552,0.20556075078882158,0.3805235214427712,0.8411051387009186,0.8305627013773187,0.07399185896238517,0.14101123264688809
global_track_327,global_artist_27,global_album_27,Pop,0.45706259532773574,102.23501010049863,0.5758189240848588,0.22780500579427215,0.8653347365633777,0.7516913259780261,0.06040786609380196,0.05480663839492711
global_track_328,global_artist_28,global_album_28,Pop,0.30308367333137,130.38497463164342,0.5959147642477727,0.28309739956889524,0.7369434554668277,0.3929076800274904,0.2571914558335837,0.3968961660888918
global_track_329,global_artist_29,global_album_29,Electronic,0.12492758340469451,122.05181581909987,0.21027701286179848,0.20405497488217053,0.7732725788854585,0.5285008014945018,0.28308899822723776,0.46806000377319695
global_track_330,global_artist_30,global_album_30,Pop,0.8029564929259442,166.15184953314835,0.5094598025621345,0.406506188341752,0.7353938092289344,0.857973185444578,0.2640941593360543,0.33059067091168326
global_track_331,global_artist_31,global_album_31,Rock,0.6388889179657418,116.23899042007474,0.47764959178571154,0.02243063809663,0.7168406162015896,0.697480561143452,0.0933454166897487,0.3190386873978346
global_track_332,global_artist_32,global_album_32,Rock,0.4834277265712032,119.54659229742157,0.33280622609415944,0.36272984900597355,0.8878668319350783,0.5907165011512988,0.20958714908608084,0.27141591746617677
global_track_333,global_artist_33,global_album_33,Indie,0.3873267495421618,167.35846171435892,0.17092633883056427,0.6650713115094142,0.8309987710233476,0.7083232310171717,0.26005493487743125,0.39230011005229976
global_track_334,global_artist_34,global_album_34,Pop,0.5455287837737587,100.25333268749435,0.32603606073963665,0.575495274108909,0.836795374504233,0.6702370378787208,0.17317772799688674,0.5551545363115991
global_track_335,global_artist_35,global_album_35,Pop,0.5606281960390372,144.4296855422333,0.0379340798349198,0.5190679659418868,0.9918785529748675,0.9458465659149734,0.07069129621698092,0.04953523354582095
global_track_336,global_artist_36,global_album_36,Jazz,0.7551763037598639,114.04152831364608,0.21147444416040018,0.43950004936701853,0.8272080331931703,0.9062343239237893,0.23836580745154531,0.13743047088208518
global_track_337,global_artist_37,global_album_37,Hip-Hop,0.44810115165560693,89.92374113985211,0.27611477368244697,0.6432394987273502,0.5286417503992581,0.6134316116379591,0.17965935281214285,0.15370860515016183
global_track_338,global_artist_38,global_album_38,Pop,0.378704459784184,120.03482960162617,0.10273304085793268,0.8237101988084924,0.49604063964871414,0.4198463659704569,0.19836686492952887,0.1269217889300173
global_track_339,global_artist_39,global_album_39,Pop,0.8370693523222198,140.75115340823962,0.19432524786661984,0.11599898062007352,0.7357506131511187,0.697492685346613,0.1767973318977815,0.18177874336763641
global_track_340,global_artist_40,global_album_40,Jazz,0.6362718257912606,160.61129519929534,0.15160543949147812,0.40742274887996294,0.6811723027478687,0.9134489464219616,0.180402875452888,0.13744348671168638
global_track_341,global_artist_41,global_album_41,Pop,0.5457471939441272,164.24081956037048,0.1324466376193613,0.5709629884960057,0.6453525516563557,0.5893801059161087,0.41131462217571535,0.5346899843560396
global_track_342,global_artist_42,global_album_42,Hip-Hop,0.5951578782931305,111.15707777323402,0.5477470801066704,0.3953268185479584,0.8981751219182255,0.6353018616550238,0.6862672883412573,0.2619196637155463
global_track_343,global_artist_43,global_album_43,Rock,0.5643954265487638,90.38252303903359,0.526775239656246,0.2090108809223131,0.8438492871831612,0.858964565056382,0.37607449260828923,0.12175863376247129
global_track_344,global_artist_44,global_album_44,Electronic,0.4221716468104966,110.43783301267563,0.222085270437764,0.4468738288112064,0.6794713188261329,0.9313256642542685,0.3576425176686405,0.11183546332907264
global_track_345,global_artist_45,global_album_45,Indie,0.4530395528102855,84.55407740009534,0.2761240004832209,0.6350195028076203,0.5995686353954129,0.7604662082841285,0.23753286387518072,0.167824496977877
global_track_346,global_artist_46,global_album_46,Hip-Hop,0.42962599699572096,113.47841401750485,0.3387027640871097,0.9291593592538923,0.7291651032317435,0.7131095452006967,0.5764415181691834,0.2962734655535849
global_track_347,global_artist_47,global_album_47,Pop,0.19100327193449984,109.75004149140725,0.22714557924713755,0.759454062998047,0.6923933413276523,0.7431093831549761,0.14228512126471035,0.22338649812976644
global_track_348,global_artist_48,global_album_48,Electronic,0.7881785894077681,141.82470612470297,0.20076358897150645,0.5848337289227916,0.3293014025935852,0.8502784016384151,0.14919944510683456,0.28021257223926505
global_track_349,global_artist_49,global_album_49,Rock,0.14626134149133344,53.82194460256865,0.24422443525703172,0.5171972408047989,0.6700523446097472,0.8682601271783235,0.4816664373855739,0.02931296877510841
global_track_350,global_artist_50,global_album_50,Jazz,0.7432432134215857,97.99176161740081,0.04038621675263648,0.7724717368102378,0.6944619793326688,0.8834266741986637,0.4591139263649225,0.3680576737445678
global_track_351,global_artist_51,global_album_51,Rock,0.5202221927710065,98.23445086674253,0.24083589618789475,0.5902452487934557,0.8772133587254073,0.9216541269701348,0.5567836229380533,0.4161298952908465
global_track_352,global_artist_52,global_album_52,Hip-Hop,0.6533107407066392,155.61381757224075,0.3362956981193014,0.6094729555034881,0.9045066722424615,0.6419956636383533,0.29871813714462403,0.4994936452010057
global_track_353,global_artist_53,global_album_53,Pop,0.10515812513165125,86.58466867796949,0.1347047888684138,0.2982602984141342,0.550665820290252,0.7663415226385655,0.13249736916033253,0.4859185175762148
global_track_354,global_artist_54,global_album_54,Indie,0.7105314304400309,126.79972078946982,0.1905144660997315,0.2867464166049154,0.9763148496348063,0.9382043894834746,0.19674989935422124,0.31120913033351855
global_track_355,global_artist_55,global_album_55,Pop,0.436559993371112,116.15614756740656,0.29180356463274604,0.5032246471197113,0.4519678647746793,0.7718069967940393,0.08495544842273282,0.5118244330739602
global_track_356,global_artist_56,global_album_56,Pop,0.5481130477615193,151.29127580509146,0.5326972599828486,0.1343795694929122,0.6239857121253317,0.7074708317926816,0.46516520596302613,0.024682761143003537
global_track_357,global_artist_57,global_album_57,Pop,0.2368408560186777,137.87495593531642,0.24054617277914947,0.3087526112781479,0.7280090173780555,0.8540765442156985,0.24582161775928388,0.12057496162084665
global_track_358,global_artist_58,global_album_58,Pop,0.31861079405830245,123.63731195461139,0.266958613469862,0.6133047197051168,0.7297570120543104,0.7258043256912452,0.36062118601384663,0.46085819338123507
global_track_359,global_artist_59,global_album_59,Pop,0.5613913287578708,103.35999376235795,0.1287570117640069,0.5402415762924946,0.7069185428222339,0.7686841310074272,0.4346409582892907,0.257754185477501
global_track_360,global_artist_60,global_album_60,Pop,0.724385147011324,64.42972490670371,0.2650788754871514,0.4512940372840509,0.9332225757369093,0.9720160883668107,0.3429326533858189,0.5165484824766382
global_track_361,global_artist_61,global_album_61,Electronic,0.3016558867816783,127.41256967062216,0.32510296460075067,0.03968511752769943,0.4963358637122419,0.9266502416852824,0.12385161746411628,0.18971847257468727
global_track_362,global_artist_62,global_album_62,Pop,0.3477819626696251,135.91469395589618,0.2532577214178079,0.4466679527462321,0.4207170661261748,0.8113866223113158,0.19654673725507635,0.42758348026573806
global_track_363,global_artist_63,global_album_63,Indie,0.8824947768941146,72.7539716257604,0.05912377601087369,0.8438696848779653,0.5085155612588356,0.8480139683272578,0.04703634316852569,0.3718276181411024
global_track_364,global_artist_64,global_album_64,Pop,0.37166411110155073,82.98917507014352,0.27996912310796174,0.7083445547922652,0.8307385027495449,0.8940717425598961,0.0625638110945656,0.21070105248930776
global_track_365,global_artist_65,global_album_65,Hip-Hop,0.5301079189248549,127.56989920115028,0.148288474551071,0.1832207265141245,0.5893741496678279,0.6084059986789656,0.23744572486258136,0.040119068958310786
global_track_366,global_artist_66,global_album_66,Rock,0.4899149393750277,130.1742505862361,0.017870048794312324,0.9135900520490123,0.38502750890808923,0.7392884849131636,0.3207861412109367,0.1587300730951239
global_track_367,global_artist_67,global_album_67,Jazz,0.8084932470316918,90.28058069723822,0.1362879342197515,0.37301953597667487,0.7659541602089625,0.6869513865311079,0.542164979626144,0.20129812084747736
global_track_368,global_artist_68,global_album_68,Electronic,0.8482224537969828,102.77805859295886,0.4186596955458403,0.6299406570786458,0.7387744727784291,0.9835592207823342,0.31172130792109554,0.47374185660766427
global_track_369,global_artist_69,global_album_69,Rock,0.8617315910768888,64.9053348428872,0.15157971428028297,0.4950473259194719,0.5977571865803196,0.8804105551552409,0.3659103378726083,0.23975381620875202
global_track_370,global_artist_70,global_album_70,Indie,0.6234886482935235,161.317917114397,0.3474544711940061,0.462782591849316,0.5494382031783429,0.8884438812775505,0.07422408166972544,0.26561213340046635
global_track_371,global_artist_71,global_album_71,Pop,0.5013938595350627,81.00376777894643,0.2636812137325727,0.1947089353072942,0.6955942627478661,0.8665938321480992,0.4442552815696548,0.3253243592035341
global_track_372,global_artist_72,global_album_72,Hip-Hop,0.7136668571561018,136.26778173745652,0.23840280557059207,0.18134931977719135,0.7308764631122204,0.9417979081302291,0.22528021301440446,0.08601300194893395
global_track_373,global_artist_73,global_album_73,Pop,0.67739308563061,118.95117911539859,0.16521180802496838,0.27846104900612184,0.4191383397564195,0.5700818714219381,0.3175927870683544,0.4105996539678203
global_track_374,global_artist_74,global_album_74,Pop,0.4413692783673986,158.68780858874277,0.515207241282006,0.29077908843161093,0.853933836187403,0.7557355114080022,0.48203259167145124,0.4129337653795283
global_track_375,global_artist_75,global_album_75,Pop,0.7805078971779035,96.2323772167573,0.5695434965693256,0.3700944525640939,0.7243976165498287,0.4772520502026501,0.3010263699254801,0.6396089989060524
global_track_376,global_artist_76,global_album_76,Indie,0.580934697102204,121.83758131021162,0.3051095363205447,0.5041838873480486,0.6268461991283669,0.5980147108129513,0.23092974053064447,0.4571462606692579
global_track_377,global_artist_77,global_album_77,Rock,0.16579508096319295,69.0471927228795,0.30702095214173125,0.773603259162273,0.893237217711393,0.8999118413027951,0.3934040457595196,0.43672992433703584
global_track_378,global_artist_78,global_album_78,Indie,0.3519054670095927,61.84419489180739,0.10998272172584564,0.8592024794579903,0.8858458976621073,0.43378942083050853,0.3934234888147753,0.42920556582736474
global_track_379,global_artist_79,global_album_79,Rock,0.5872616460824532,137.89000751596421,0.2614514886312482,0.5953754793045445,0.8036567062802348,0.8236734937557649,0.11707391642629603,0.27893522480283667
global_track_380,global_artist_80,global_album_80,Pop,0.7220811812442791,66.44922482790894,0.2622552006896864,0.830175379435057,0.4399668138105486,0.6776530813591914,0.2758923881862956,0.14531602583723358
global_track_381,global_artist_81,global_album_81,Indie,0.6246134254016468,113.15347396696407,0.1323653960199932,0.8360310830038726,0.8935409911289338,0.7947223410391943,0.28453778032781657,0.16892060081005197
global_track_382,global_artist_82,global_album_82,Electronic,0.8321081080217095,150.3388634391876,0.5857098774001761,0.3382234194719018,0.9475480653385053,0.5107808993861167,0.4237965978597667,0.22120081795228613
global_track_383,global_artist_83,global_album_83,Jazz,0.27856116584311613,142.40054568284037,0.31806187963606963,0.2381707828315509,0.8809643499846949,0.8358381680205342,0.25050495534131967,0.3028400153173818
global_track_384,global_artist_84,global_album_84,Hip-Hop,0.5393372684434188,100.06243536154219,0.35749862994905357,0.6383802194068786,0.7370034426725733,0.7914498125327375,0.18619613017319447,0.10970661592338346
global_track_385,global_artist_85,global_album_85,Indie,0.7393505070737958,72.34490590775482,0.2713443844166428,0.3552102783108989,0.7024130098633394,0.7648923396523447,0.251342514392543,0.2339335164379191
global_track_386,global_artist_86,global_album_86,Indie,0.5793287839251593,135.28484584966586,0.3646145650605228,0.8123775575988873,0.7231944874882643,0.6813670266638385,0.12653280556849208,0.2882633388426348
global_track_387,global_artist_87,global_album_87,Pop,0.3819821798665389,160.2677034858054,0.20583499577692194,0.4933189455639692,0.4633985337001124,0.5503876094144818,0.04365357044237175,0.34999546932120784
global_track_388,global_artist_88,global_album_88,Pop,0.24087316966178346,100.13285764003129,0.38510835127849674,0.6583675577061497,0.7793972005504012,0.7978565434895056,0.29527290099163805,0.2760296786986357
global_track_389,global_artist_89,global_album_89,Pop,0.19263688589141506,95.9006142477865,0.16167129968598337,0.8274498806881583,0.8497822021970319,0.7064604627393152,0.22591236206460563,0.32294062190495193
global_track_390,global_artist_90,global_album_90,Pop,0.4390562189251855,104.25294111393005,0.4407837203350673,0.5087185832991551,0.6731179243570753,0.9155475074307318,0.2776957300724882,0.1354360000682844
global_track_391,global_artist_91,global_album_91,Rock,0.6474937254378037,137.14826132421345,0.2085979973529047,0.32792059322975137,0.7642537895805583,0.5881814770808362,0.34361608568038193,0.44611415182955927
global_track_392,global_artist_92,global_album_92,Jazz,0.47655621543948656,156.8555281924474,0.3591162963879334,0.6163792544730584,0.7479761391302983,0.5726982187127395,0.32831758437828545,0.06414360095660919
global_track_393,global_artist_93,global_album_93,Rock,0.9402185242424395,82.81179565858433,0.2814399491213188,0.19477424445412306,0.8072643183174087,0.691704418958678,0.4699925791241551,0.12277466835544104
global_track_394,global_artist_94,global_album_94,Indie,0.17398956063956847,75.0515457202604,0.13067979426414056,0.5143332130855797,0.6097257556584744,0.23661148724407713,0.24615793615366782,0.35817951774206064
global_track_395,global_artist_95,global_album_95,Hip-Hop,0.5000470414259414,190.19988965797344,0.5419772587763343,0.6041714793728864,0.24726559106209786,0.9610860348802106,0.5212592464854751,0.3005649993264431
global_track_396,global_artist_96,global_album_96,Pop,0.2653478899829179,114.68031636329883,0.2444258528189647,0.4856527981837313,0.7986158596776686,0.7204100204383824,0.4043281264355449,0.09378173477983548
